1,-3755.8000000000006
2,-1575.56
3,-3300.6699999999996
4,-2982.21
5,-3667.33
6,-6874.27
7,-3182.43
8,-1897.0700000000006
9,-3308.42
10,-1676.08
11,-1530.6100000000001
12,-2579.0299999999997
13,-3664.7000000000003
14,-2678.8300000000004
15,-2492.7400000000007
16,-2573.31
17,-2425.38
18,-3317.1499999999996
19,-5183.089999999999
20,-6098.380000000001
21,-2267.19
22,-2454.4299999999994
23,-2594.4700000000003
24,-4359.62
25,-4966.31
26,-4755.459999999999
27,-2726.4100000000003
28,-2484.17
29,-2916.7800000000007
30,-1145.38
31,-2267.89
32,-2890.9900000000002
33,-2064.84
34,-1385.88
35,-5577.26
36,-2284.87
37,-1942.1599999999999
38,-4344.000000000001
39,-3313.770000000001
40,-1958.4799999999998
41,-2501.08
42,-3141.2400000000007
43,-2720.66
44,-2104.7600000000007
45,-1929.9599999999996
46,-2031.2899999999995
47,-2327.79
48,-3823.59
49,-2007.9
50,-2365.4900000000002
51,-2983.46
52,-1331.1799999999998
53,-1578.4299999999998
54,-1384.54
55,-860.46
56,-988.7900000000001
57,-2535.45
58,-497.09000000000003
59,-3367.430000000001
60,-1725.6600000000003
61,-4280.009999999999
62,-1135.5800000000004
63,-973.7899999999998
64,-4148.84
65,-3609.17
66,-2229.669999999998
67,-57.25000000000023
68,-2200.799999999999
69,-1268.359999999999
70,-4770.729999999999
71,-24.85999999999916
72,-1298.3700000000003
73,244.65999999999764
74,-1612.8899999999999
75,-1316.9
76,-1269.920000000002
77,-2112.2400000000002
78,-1328.8
79,-2528.6899999999996
80,-1671.8200000000015
81,-309.27
82,-35.90999999999923
83,338.1499999999992
84,192.17999999999932
85,-3271.6399999999985
86,617.8700000000022
87,1230.3100000000004
88,541.6400000000009
89,213.89
90,448.60000000000025
91,1522.21
92,2841.520000000002
93,1613.3600000000015
94,2390.5099999999984
95,969.0600000000007
96,2963.0599999999995
97,3486.5000000000005
98,1665.5199999999993
99,4327.380000000004
100,1928.0200000000004
101,4135.040000000001
102,4574.8200000000015
103,4185.169999999999
104,606.0600000000012
105,3219.6100000000015
106,3496.619999999999
107,3480.6800000000007
108,3034.2999999999997
109,3583.239999999999
110,4008.300000000003
111,3920.130000000002
112,4872.260000000003
113,4251.160000000003
114,4134.4000000000015
115,5488.469999999999
116,3538.13
117,4226.3499999999985
118,8023.910000000008
119,4180.02
120,4718.449999999999
121,5527.970000000002
122,5313.24
123,8216.629999999997
124,4587.5599999999995
125,3709.0699999999993
126,3733.3399999999992
127,5135.320000000002
128,7377.800000000002
129,6112.410000000002
130,5609.9900000000025
131,11490.24
132,7808.0
133,6400.310000000002
134,5810.9800000000005
135,7411.200000000001
136,7035.010000000002
137,9112.340000000007
138,4600.640000000002
139,8704.299999999997
140,8846.379999999996
141,8111.57
142,7763.329999999999
143,8466.100000000002
144,7024.8
145,7618.710000000003
146,10952.5
147,5073.549999999999
148,4733.359999999999
149,7778.000000000004
150,7323.110000000001
151,7401.09
152,8750.420000000002
153,6497.13
154,11300.930000000004
155,14583.080000000002
156,8454.890000000001
157,5182.7300000000005
158,9448.43
159,8749.159999999996
160,10282.049999999997
161,10069.500000000002
162,7955.829999999997
163,7259.239999999999
164,11401.83
165,8134.76
166,8656.769999999999
167,12100.070000000002
168,9154.47
169,6243.6100000000015
170,7634.800000000001
171,6871.19
172,12982.350000000004
173,9868.480000000001
174,7198.17
175,14245.070000000003
176,9817.910000000003
177,5820.620000000002
178,7646.74
179,12635.779999999999
180,11159.630000000001
181,12294.880000000001
182,15506.320000000002
183,14564.220000000005
184,8449.130000000003
185,13037.109999999995
186,9742.11
187,17024.239999999998
188,9019.44
189,8784.57
190,12091.240000000003
191,14494.610000000002
192,10557.609999999999
193,8400.69
194,13177.769999999997
195,11209.06
196,11505.740000000002
197,10411.77
198,13208.790000000003
199,15357.539999999999
200,13249.590000000002
201,19390.929999999997
202,10722.909999999998
203,13679.98
204,12136.44
205,7935.97
206,14654.419999999991
207,21637.410000000007
208,19086.550000000003
209,8886.64
210,13023.39
211,12860.149999999998
212,16679.54
213,9053.77
214,15288.610000000002
215,22687.279999999995
216,14738.640000000005
217,19917.980000000003
218,15163.280000000002
219,20034.690000000002
220,14386.429999999998
221,13109.890000000001
222,15721.400000000001
223,13321.030000000002
224,23860.809999999998
225,13568.260000000002
226,22239.54
227,18062.160000000003
228,17862.010000000006
229,21948.450000000004
230,16118.479999999998
231,18074.26
232,14945.22
233,25931.580000000005
234,23849.71999999999
235,30274.749999999996
236,16703.030000000002
237,23019.510000000002
238,25096.880000000005
239,15705.79
240,24469.72000000001
241,16318.17
242,24870.730000000003
243,22703.579999999994
244,25200.50999999999
245,15044.029999999997
246,18038.1
247,19769.41
248,30656.76000000001
249,17771.4
250,23842.989999999998
